depth_thr_m,adm3_id,adm3_name,affected_pop,event_id,source,peak_date
0.5,13,San Mariano,0.0,HIST_0035,historical,2023-07-26
0.5,14,Claveria,0.0,HIST_0035,historical,2023-07-26
0.5,15,Santa Ana,0.0,HIST_0035,historical,2023-07-26
0.5,16,Buguey,0.0,HIST_0035,historical,2023-07-26
0.5,17,Tuao,0.0,HIST_0035,historical,2023-07-26
0.5,18,Naguilian,0.0,HIST_0035,historical,2023-07-26
0.5,19,Enrile,25270.41173523385,HIST_0035,historical,2023-07-26
0.5,20,Dinapigue,0.0,HIST_0035,historical,2023-07-26
0.5,21,Rizal,1190.1085438316222,HIST_0035,historical,2023-07-26
0.5,22,Tinglayan,0.0,HIST_0035,historical,2023-07-26
0.5,23,Solana,23402.22573299345,HIST_0035,historical,2023-07-26
0.5,24,Gamu,0.0,HIST_0035,historical,2023-07-26
0.5,25,Santa Marcela,0.0,HIST_0035,historical,2023-07-26
0.5,26,Paracelis,0.0,HIST_0035,historical,2023-07-26
0.5,27,San Manuel,0.0,HIST_0035,historical,2023-07-26
0.5,28,Abulug,0.0,HIST_0035,historical,2023-07-26
0.5,29,Ilagan City,0.0,HIST_0035,historical,2023-07-26
0.5,30,Santo Niño,0.0,HIST_0035,historical,2023-07-26
0.5,31,Barlig,0.0,HIST_0035,historical,2023-07-26
0.5,32,Kiangan,0.0,HIST_0035,historical,2023-07-26
0.5,33,Palanan,0.0,HIST_0035,historical,2023-07-26
0.5,34,Roxas,0.0,HIST_0035,historical,2023-07-26
0.5,35,Rizal,0.0,HIST_0035,historical,2023-07-26
0.5,36,Asipulo,0.0,HIST_0035,historical,2023-07-26
0.5,37,Flora,0.0,HIST_0035,historical,2023-07-26
0.5,38,Aguinaldo,0.0,HIST_0035,historical,2023-07-26
0.5,39,Conner,0.0,HIST_0035,historical,2023-07-26
0.5,40,San Guillermo,0.0,HIST_0035,historical,2023-07-26
0.5,41,Lacub,0.0,HIST_0035,historical,2023-07-26
0.5,42,Ballesteros,0.0,HIST_0035,historical,2023-07-26
0.5,43,Cabagan,0.0,HIST_0035,historical,2023-07-26
0.5,44,Cabatuan,0.0,HIST_0035,historical,2023-07-26
0.5,45,Aurora,0.0,HIST_0035,historical,2023-07-26
0.5,46,Hungduan,0.0,HIST_0035,historical,2023-07-26
0.5,47,Camalaniugan,0.0,HIST_0035,historical,2023-07-26
0.5,48,Echague,0.0,HIST_0035,historical,2023-07-26
0.5,49,San Mateo,0.0,HIST_0035,historical,2023-07-26
0.5,50,Diadi,0.0,HIST_0035,historical,2023-07-26
0.5,51,Lamut,0.0,HIST_0035,historical,2023-07-26
0.5,52,Ramon,0.0,HIST_0035,historical,2023-07-26
0.5,53,City of Santiago,0.0,HIST_0035,historical,2023-07-26
0.5,54,City of Cauayan,0.0,HIST_0035,historical,2023-07-26
0.5,55,Alicia,0.0,HIST_0035,historical,2023-07-26
0.5,56,Banaue,0.0,HIST_0035,historical,2023-07-26
0.5,57,Quezon,0.0,HIST_0035,historical,2023-07-26
0.5,58,Mallig,0.0,HIST_0035,historical,2023-07-26
0.5,59,Sanchez-Mira,0.0,HIST_0035,historical,2023-07-26
0.5,60,San Isidro,0.0,HIST_0035,historical,2023-07-26
0.5,61,Cordon,0.0,HIST_0035,historical,2023-07-26
0.5,62,San Pablo,2074.93969454756,HIST_0035,historical,2023-07-26
0.5,63,Pasil,0.0,HIST_0035,historical,2023-07-26
0.5,64,Alfonso Lista,0.0,HIST_0035,historical,2023-07-26
0.5,65,Balbalan,0.0,HIST_0035,historical,2023-07-26
0.5,66,Kabugao,0.0,HIST_0035,historical,2023-07-26
0.5,67,Piat,2.777379035949707,HIST_0035,historical,2023-07-26
0.5,68,Mayoyao,0.0,HIST_0035,historical,2023-07-26
0.5,69,Lasam,83.2716053724289,HIST_0035,historical,2023-07-26
0.5,70,Luna,0.0,HIST_0035,historical,2023-07-26
0.5,71,Luna,0.0,HIST_0035,historical,2023-07-26
0.5,72,Tineg,0.0,HIST_0035,historical,2023-07-26
0.5,73,Reina Mercedes,0.0,HIST_0035,historical,2023-07-26
0.5,74,Divilacan,0.0,HIST_0035,historical,2023-07-26
0.5,75,Malibcong,0.0,HIST_0035,historical,2023-07-26
0.5,76,Santa Maria,1762.9047562733758,HIST_0035,historical,2023-07-26
0.5,77,Pudtol,0.0,HIST_0035,historical,2023-07-26
0.5,78,Lal-Lo,95.8435452086851,HIST_0035,historical,2023-07-26
0.5,79,Santa Teresita,0.0,HIST_0035,historical,2023-07-26
0.5,80,Tuguegarao City,82749.93296401133,HIST_0035,historical,2023-07-26
0.5,81,Allacapan,0.0,HIST_0035,historical,2023-07-26
0.5,82,Calanasan,0.0,HIST_0035,historical,2023-07-26
0.5,83,Aparri,0.0,HIST_0035,historical,2023-07-26
0.5,84,Iguig,9062.856822932139,HIST_0035,historical,2023-07-26
0.5,85,Bontoc,0.0,HIST_0035,historical,2023-07-26
0.5,86,Quirino,0.0,HIST_0035,historical,2023-07-26
0.5,87,Maconacon,0.0,HIST_0035,historical,2023-07-26
0.5,88,Gattaran,3700.5338841096964,HIST_0035,historical,2023-07-26
0.5,89,Lagawe,0.0,HIST_0035,historical,2023-07-26
0.5,90,Burgos,0.0,HIST_0035,historical,2023-07-26
0.5,91,Pamplona,0.0,HIST_0035,historical,2023-07-26
0.5,92,Santa Praxedes,0.0,HIST_0035,historical,2023-07-26
0.5,93,Hingyon,0.0,HIST_0035,historical,2023-07-26
0.5,94,Gonzaga,0.0,HIST_0035,historical,2023-07-26
0.5,95,Sadanga,0.0,HIST_0035,historical,2023-07-26
0.5,96,Tanudan,0.0,HIST_0035,historical,2023-07-26
0.5,97,Santo Tomas,0.0,HIST_0035,historical,2023-07-26
1.0,1,Amulung,2973.292397194542,HIST_0035,historical,2023-07-26
1.0,2,Alcala,926.690295192413,HIST_0035,historical,2023-07-26
1.0,3,Lubuagan,0.0,HIST_0035,historical,2023-07-26
1.0,4,Baggao,7183.473859170335,HIST_0035,historical,2023-07-26
1.0,5,City of Tabuk,0.0,HIST_0035,historical,2023-07-26
1.0,6,Delfin Albano,0.0,HIST_0035,historical,2023-07-26
1.0,7,Peñablanca,375.0141101870686,HIST_0035,historical,2023-07-26
1.0,8,Natonin,0.0,HIST_0035,historical,2023-07-26
1.0,9,Tumauini,0.0,HIST_0035,historical,2023-07-26
1.0,10,Benito Soliven,0.0,HIST_0035,historical,2023-07-26
1.0,11,Pinukpuk,0.0,HIST_0035,historical,2023-07-26
1.0,12,Angadanan,0.0,HIST_0035,historical,2023-07-26
1.0,13,San Mariano,0.0,HIST_0035,historical,2023-07-26
1.0,14,Claveria,0.0,HIST_0035,historical,2023-07-26
1.0,15,Santa Ana,0.0,HIST_0035,historical,2023-07-26
1.0,16,Buguey,0.0,HIST_0035,historical,2023-07-26
1.0,17,Tuao,0.0,HIST_0035,historical,2023-07-26
1.0,18,Naguilian,0.0,HIST_0035,historical,2023-07-26
1.0,19,Enrile,23240.34174502734,HIST_0035,historical,2023-07-26
1.0,20,Dinapigue,0.0,HIST_0035,historical,2023-07-26
1.0,21,Rizal,1020.8693939407822,HIST_0035,historical,2023-07-26
1.0,22,Tinglayan,0.0,HIST_0035,historical,2023-07-26
1.0,23,Solana,19229.1784924065,HIST_0035,historical,2023-07-26
1.0,24,Gamu,0.0,HIST_0035,historical,2023-07-26
1.0,25,Santa Marcela,0.0,HIST_0035,historical,2023-07-26
1.0,26,Paracelis,0.0,HIST_0035,historical,2023-07-26
1.0,27,San Manuel,0.0,HIST_0035,historical,2023-07-26
1.0,28,Abulug,0.0,HIST_0035,historical,2023-07-26
1.0,29,Ilagan City,0.0,HIST_0035,historical,2023-07-26
1.0,30,Santo Niño,0.0,HIST_0035,historical,2023-07-26
1.0,31,Barlig,0.0,HIST_0035,historical,2023-07-26
1.0,32,Kiangan,0.0,HIST_0035,historical,2023-07-26
1.0,33,Palanan,0.0,HIST_0035,historical,2023-07-26
1.0,34,Roxas,0.0,HIST_0035,historical,2023-07-26
1.0,35,Rizal,0.0,HIST_0035,historical,2023-07-26
1.0,36,Asipulo,0.0,HIST_0035,historical,2023-07-26
1.0,37,Flora,0.0,HIST_0035,historical,2023-07-26
1.0,38,Aguinaldo,0.0,HIST_0035,historical,2023-07-26
1.0,39,Conner,0.0,HIST_0035,historical,2023-07-26
1.0,40,San Guillermo,0.0,HIST_0035,historical,2023-07-26
1.0,41,Lacub,0.0,HIST_0035,historical,2023-07-26
1.0,42,Ballesteros,0.0,HIST_0035,historical,2023-07-26
1.0,43,Cabagan,0.0,HIST_0035,historical,2023-07-26
1.0,44,Cabatuan,0.0,HIST_0035,historical,2023-07-26
1.0,45,Aurora,0.0,HIST_0035,historical,2023-07-26
1.0,46,Hungduan,0.0,HIST_0035,historical,2023-07-26
1.0,47,Camalaniugan,0.0,HIST_0035,historical,2023-07-26
1.0,48,Echague,0.0,HIST_0035,historical,2023-07-26
1.0,49,San Mateo,0.0,HIST_0035,historical,2023-07-26
1.0,50,Diadi,0.0,HIST_0035,historical,2023-07-26
1.0,51,Lamut,0.0,HIST_0035,historical,2023-07-26
1.0,52,Ramon,0.0,HIST_0035,historical,2023-07-26
1.0,53,City of Santiago,0.0,HIST_0035,historical,2023-07-26
1.0,54,City of Cauayan,0.0,HIST_0035,historical,2023-07-26
1.0,55,Alicia,0.0,HIST_0035,historical,2023-07-26
1.0,56,Banaue,0.0,HIST_0035,historical,2023-07-26
1.0,57,Quezon,0.0,HIST_0035,historical,2023-07-26
1.0,58,Mallig,0.0,HIST_0035,historical,2023-07-26
1.0,59,Sanchez-Mira,0.0,HIST_0035,historical,2023-07-26
1.0,60,San Isidro,0.0,HIST_0035,historical,2023-07-26
1.0,61,Cordon,0.0,HIST_0035,historical,2023-07-26
1.0,62,San Pablo,1778.8899652599357,HIST_0035,historical,2023-07-26
1.0,63,Pasil,0.0,HIST_0035,historical,2023-07-26
1.0,64,Alfonso Lista,0.0,HIST_0035,historical,2023-07-26
1.0,65,Balbalan,0.0,HIST_0035,historical,2023-07-26
1.0,66,Kabugao,0.0,HIST_0035,historical,2023-07-26
1.0,67,Piat,2.777379035949707,HIST_0035,historical,2023-07-26
1.0,68,Mayoyao,0.0,HIST_0035,historical,2023-07-26
1.0,69,Lasam,83.2716053724289,HIST_0035,historical,2023-07-26
1.0,70,Luna,0.0,HIST_0035,historical,2023-07-26
1.0,71,Luna,0.0,HIST_0035,historical,2023-07-26
1.0,72,Tineg,0.0,HIST_0035,historical,2023-07-26
1.0,73,Reina Mercedes,0.0,HIST_0035,historical,2023-07-26
1.0,74,Divilacan,0.0,HIST_0035,historical,2023-07-26
1.0,75,Malibcong,0.0,HIST_0035,historical,2023-07-26
1.0,76,Santa Maria,1640.7681172529701,HIST_0035,historical,2023-07-26
1.0,77,Pudtol,0.0,HIST_0035,historical,2023-07-26
1.0,78,Lal-Lo,93.47726426832378,HIST_0035,historical,2023-07-26
1.0,79,Santa Teresita,0.0,HIST_0035,historical,2023-07-26
1.0,80,Tuguegarao City,77390.57936911215,HIST_0035,historical,2023-07-26
1.0,81,Allacapan,0.0,HIST_0035,historical,2023-07-26
1.0,82,Calanasan,0.0,HIST_0035,historical,2023-07-26
1.0,83,Aparri,0.0,HIST_0035,historical,2023-07-26
1.0,84,Iguig,8671.985309712589,HIST_0035,historical,2023-07-26
1.0,85,Bontoc,0.0,HIST_0035,historical,2023-07-26
1.0,86,Quirino,0.0,HIST_0035,historical,2023-07-26
1.0,87,Maconacon,0.0,HIST_0035,historical,2023-07-26
1.0,88,Gattaran,3517.9125966893043,HIST_0035,historical,2023-07-26
1.0,89,Lagawe,0.0,HIST_0035,historical,2023-07-26
1.0,90,Burgos,0.0,HIST_0035,historical,2023-07-26
1.0,91,Pamplona,0.0,HIST_0035,historical,2023-07-26
1.0,92,Santa Praxedes,0.0,HIST_0035,historical,2023-07-26
1.0,93,Hingyon,0.0,HIST_0035,historical,2023-07-26
1.0,94,Gonzaga,0.0,HIST_0035,historical,2023-07-26
1.0,95,Sadanga,0.0,HIST_0035,historical,2023-07-26
1.0,96,Tanudan,0.0,HIST_0035,historical,2023-07-26
1.0,97,Santo Tomas,0.0,HIST_0035,historical,2023-07-26
1.5,1,Amulung,1927.1472525047138,HIST_0035,historical,2023-07-26
1.5,2,Alcala,463.3173152236268,HIST_0035,historical,2023-07-26
1.5,3,Lubuagan,0.0,HIST_0035,historical,2023-07-26
1.5,4,Baggao,5835.902067854535,HIST_0035,historical,2023-07-26
1.5,5,City of Tabuk,0.0,HIST_0035,historical,2023-07-26
1.5,6,Delfin Albano,0.0,HIST_0035,historical,2023-07-26
1.5,7,Peñablanca,0.0,HIST_0035,historical,2023-07-26
1.5,8,Natonin,0.0,HIST_0035,historical,2023-07-26
1.5,9,Tumauini,0.0,HIST_0035,historical,2023-07-26
1.5,10,Benito Soliven,0.0,HIST_0035,historical,2023-07-26
1.5,11,Pinukpuk,0.0,HIST_0035,historical,2023-07-26
1.5,12,Angadanan,0.0,HIST_0035,historical,2023-07-26
1.5,13,San Mariano,0.0,HIST_0035,historical,2023-07-26
1.5,14,Claveria,0.0,HIST_0035,historical,2023-07-26
1.5,15,Santa Ana,0.0,HIST_0035,historical,2023-07-26
1.5,16,Buguey,0.0,HIST_0035,historical,2023-07-26
1.5,17,Tuao,0.0,HIST_0035,historical,2023-07-26
1.5,18,Naguilian,0.0,HIST_0035,historical,2023-07-26
1.5,19,Enrile,21543.60814977577,HIST_0035,historical,2023-07-26
1.5,20,Dinapigue,0.0,HIST_0035,historical,2023-07-26
1.5,21,Rizal,974.433831038652,HIST_0035,historical,2023-07-26
1.5,22,Tinglayan,0.0,HIST_0035,historical,2023-07-26
1.5,23,Solana,14485.684583699214,HIST_0035,historical,2023-07-26
1.5,24,Gamu,0.0,HIST_0035,historical,2023-07-26
1.5,25,Santa Marcela,0.0,HIST_0035,historical,2023-07-26
1.5,26,Paracelis,0.0,HIST_0035,historical,2023-07-26
1.5,27,San Manuel,0.0,HIST_0035,historical,2023-07-26
1.5,28,Abulug,0.0,HIST_0035,historical,2023-07-26
1.5,29,Ilagan City,0.0,HIST_0035,historical,2023-07-26
1.5,30,Santo Niño,0.0,HIST_0035,historical,2023-07-26
1.5,31,Barlig,0.0,HIST_0035,historical,2023-07-26
1.5,32,Kiangan,0.0,HIST_0035,historical,2023-07-26
1.5,33,Palanan,0.0,HIST_0035,historical,2023-07-26
1.5,34,Roxas,0.0,HIST_0035,historical,2023-07-26
1.5,35,Rizal,0.0,HIST_0035,historical,2023-07-26
1.5,36,Asipulo,0.0,HIST_0035,historical,2023-07-26
1.5,37,Flora,0.0,HIST_0035,historical,2023-07-26
1.5,38,Aguinaldo,0.0,HIST_0035,historical,2023-07-26
1.5,39,Conner,0.0,HIST_0035,historical,2023-07-26
1.5,40,San Guillermo,0.0,HIST_0035,historical,2023-07-26
1.5,41,Lacub,0.0,HIST_0035,historical,2023-07-26
1.5,42,Ballesteros,0.0,HIST_0035,historical,2023-07-26
1.5,43,Cabagan,0.0,HIST_0035,historical,2023-07-26
1.5,44,Cabatuan,0.0,HIST_0035,historical,2023-07-26
1.5,45,Aurora,0.0,HIST_0035,historical,2023-07-26
1.5,46,Hungduan,0.0,HIST_0035,historical,2023-07-26
1.5,47,Camalaniugan,0.0,HIST_0035,historical,2023-07-26
1.5,48,Echague,0.0,HIST_0035,historical,2023-07-26
1.5,49,San Mateo,0.0,HIST_0035,historical,2023-07-26
1.5,50,Diadi,0.0,HIST_0035,historical,2023-07-26
1.5,51,Lamut,0.0,HIST_0035,historical,2023-07-26
1.5,52,Ramon,0.0,HIST_0035,historical,2023-07-26
1.5,53,City of Santiago,0.0,HIST_0035,historical,2023-07-26
1.5,54,City of Cauayan,0.0,HIST_0035,historical,2023-07-26
1.5,55,Alicia,0.0,HIST_0035,historical,2023-07-26
1.5,56,Banaue,0.0,HIST_0035,historical,2023-07-26
1.5,57,Quezon,0.0,HIST_0035,historical,2023-07-26
1.5,58,Mallig,0.0,HIST_0035,historical,2023-07-26
1.5,59,Sanchez-Mira,0.0,HIST_0035,historical,2023-07-26
1.5,60,San Isidro,0.0,HIST_0035,historical,2023-07-26
1.5,61,Cordon,0.0,HIST_0035,historical,2023-07-26
1.5,62,San Pablo,1771.1681062220596,HIST_0035,historical,2023-07-26
1.5,63,Pasil,0.0,HIST_0035,historical,2023-07-26
1.5,64,Alfonso Lista,0.0,HIST_0035,historical,2023-07-26
1.5,65,Balbalan,0.0,HIST_0035,historical,2023-07-26
1.5,66,Kabugao,0.0,HIST_0035,historical,2023-07-26
1.5,67,Piat,0.0,HIST_0035,historical,2023-07-26
1.5,68,Mayoyao,0.0,HIST_0035,historical,2023-07-26
1.5,69,Lasam,0.0,HIST_0035,historical,2023-07-26
1.5,70,Luna,0.0,HIST_0035,historical,2023-07-26
1.5,71,Luna,0.0,HIST_0035,historical,2023-07-26
1.5,72,Tineg,0.0,HIST_0035,historical,2023-07-26
1.5,73,Reina Mercedes,0.0,HIST_0035,historical,2023-07-26
1.5,74,Divilacan,0.0,HIST_0035,historical,2023-07-26
1.5,75,Malibcong,0.0,HIST_0035,historical,2023-07-26
1.5,76,Santa Maria,1526.7231474106666,HIST_0035,historical,2023-07-26
1.5,77,Pudtol,0.0,HIST_0035,historical,2023-07-26
1.5,78,Lal-Lo,1.7944069933146238,HIST_0035,historical,2023-07-26
1.5,79,Santa Teresita,0.0,HIST_0035,historical,2023-07-26
1.5,80,Tuguegarao City,71007.14074055967,HIST_0035,historical,2023-07-26
1.5,81,Allacapan,0.0,HIST_0035,historical,2023-07-26
1.5,82,Calanasan,0.0,HIST_0035,historical,2023-07-26
1.5,83,Aparri,0.0,HIST_0035,historical,2023-07-26
1.5,84,Iguig,7734.823321240023,HIST_0035,historical,2023-07-26
1.5,85,Bontoc,0.0,HIST_0035,historical,2023-07-26
1.5,86,Quirino,0.0,HIST_0035,historical,2023-07-26
1.5,87,Maconacon,0.0,HIST_0035,historical,2023-07-26
1.5,88,Gattaran,3075.5930874720216,HIST_0035,historical,2023-07-26
1.5,89,Lagawe,0.0,HIST_0035,historical,2023-07-26
1.5,90,Burgos,0.0,HIST_0035,historical,2023-07-26
1.5,91,Pamplona,0.0,HIST_0035,historical,2023-07-26
1.5,92,Santa Praxedes,0.0,HIST_0035,historical,2023-07-26
1.5,93,Hingyon,0.0,HIST_0035,historical,2023-07-26
1.5,94,Gonzaga,0.0,HIST_0035,historical,2023-07-26
1.5,95,Sadanga,0.0,HIST_0035,historical,2023-07-26
1.5,96,Tanudan,0.0,HIST_0035,historical,2023-07-26
1.5,97,Santo Tomas,0.0,HIST_0035,historical,2023-07-26
2.0,1,Amulung,1408.255296264775,HIST_0035,historical,2023-07-26
2.0,2,Alcala,399.40267551969737,HIST_0035,historical,2023-07-26
2.0,3,Lubuagan,0.0,HIST_0035,historical,2023-07-26
2.0,4,Baggao,5108.920091222506,HIST_0035,historical,2023-07-26
2.0,5,City of Tabuk,0.0,HIST_0035,historical,2023-07-26
2.0,6,Delfin Albano,0.0,HIST_0035,historical,2023-07-26
2.0,7,Peñablanca,0.0,HIST_0035,historical,2023-07-26
2.0,8,Natonin,0.0,HIST_0035,historical,2023-07-26
2.0,9,Tumauini,0.0,HIST_0035,historical,2023-07-26
2.0,10,Benito Soliven,0.0,HIST_0035,historical,2023-07-26
2.0,11,Pinukpuk,0.0,HIST_0035,historical,2023-07-26
2.0,12,Angadanan,0.0,HIST_0035,historical,2023-07-26
2.0,13,San Mariano,0.0,HIST_0035,historical,2023-07-26
2.0,14,Claveria,0.0,HIST_0035,historical,2023-07-26
2.0,15,Santa Ana,0.0,HIST_0035,historical,2023-07-26
2.0,16,Buguey,0.0,HIST_0035,historical,2023-07-26
2.0,17,Tuao,0.0,HIST_0035,historical,2023-07-26
2.0,18,Naguilian,0.0,HIST_0035,historical,2023-07-26
2.0,19,Enrile,20007.119855961762,HIST_0035,historical,2023-07-26
2.0,20,Dinapigue,0.0,HIST_0035,historical,2023-07-26
2.0,21,Rizal,962.8087491670158,HIST_0035,historical,2023-07-26
2.0,22,Tinglayan,0.0,HIST_0035,historical,2023-07-26
2.0,23,Solana,10286.949147215928,HIST_0035,historical,2023-07-26
2.0,24,Gamu,0.0,HIST_0035,historical,2023-07-26
2.0,25,Santa Marcela,0.0,HIST_0035,historical,2023-07-26
2.0,26,Paracelis,0.0,HIST_0035,historical,2023-07-26
2.0,27,San Manuel,0.0,HIST_0035,historical,2023-07-26
2.0,28,Abulug,0.0,HIST_0035,historical,2023-07-26
2.0,29,Ilagan City,0.0,HIST_0035,historical,2023-07-26
2.0,30,Santo Niño,0.0,HIST_0035,historical,2023-07-26
2.0,31,Barlig,0.0,HIST_0035,historical,2023-07-26
2.0,32,Kiangan,0.0,HIST_0035,historical,2023-07-26
2.0,33,Palanan,0.0,HIST_0035,historical,2023-07-26
2.0,34,Roxas,0.0,HIST_0035,historical,2023-07-26
2.0,35,Rizal,0.0,HIST_0035,historical,2023-07-26
2.0,36,Asipulo,0.0,HIST_0035,historical,2023-07-26
2.0,37,Flora,0.0,HIST_0035,historical,2023-07-26
2.0,38,Aguinaldo,0.0,HIST_0035,historical,2023-07-26
2.0,39,Conner,0.0,HIST_0035,historical,2023-07-26
2.0,40,San Guillermo,0.0,HIST_0035,historical,2023-07-26
2.0,41,Lacub,0.0,HIST_0035,historical,2023-07-26
2.0,42,Ballesteros,0.0,HIST_0035,historical,2023-07-26
2.0,43,Cabagan,0.0,HIST_0035,historical,2023-07-26
2.0,44,Cabatuan,0.0,HIST_0035,historical,2023-07-26
2.0,45,Aurora,0.0,HIST_0035,historical,2023-07-26
2.0,46,Hungduan,0.0,HIST_0035,historical,2023-07-26
2.0,47,Camalaniugan,0.0,HIST_0035,historical,2023-07-26
2.0,48,Echague,0.0,HIST_0035,historical,2023-07-26
2.0,49,San Mateo,0.0,HIST_0035,historical,2023-07-26
2.0,50,Diadi,0.0,HIST_0035,historical,2023-07-26
2.0,51,Lamut,0.0,HIST_0035,historical,2023-07-26
2.0,52,Ramon,0.0,HIST_0035,historical,2023-07-26
2.0,53,City of Santiago,0.0,HIST_0035,historical,2023-07-26
2.0,54,City of Cauayan,0.0,HIST_0035,historical,2023-07-26
2.0,55,Alicia,0.0,HIST_0035,historical,2023-07-26
2.0,56,Banaue,0.0,HIST_0035,historical,2023-07-26
2.0,57,Quezon,0.0,HIST_0035,historical,2023-07-26
2.0,58,Mallig,0.0,HIST_0035,historical,2023-07-26
2.0,59,Sanchez-Mira,0.0,HIST_0035,historical,2023-07-26
2.0,60,San Isidro,0.0,HIST_0035,historical,2023-07-26
2.0,61,Cordon,0.0,HIST_0035,historical,2023-07-26
2.0,62,San Pablo,1657.0058310828172,HIST_0035,historical,2023-07-26
2.0,63,Pasil,0.0,HIST_0035,historical,2023-07-26
2.0,64,Alfonso Lista,0.0,HIST_0035,historical,2023-07-26
2.0,65,Balbalan,0.0,HIST_0035,historical,2023-07-26
2.0,66,Kabugao,0.0,HIST_0035,historical,2023-07-26
2.0,67,Piat,0.0,HIST_0035,historical,2023-07-26
2.0,68,Mayoyao,0.0,HIST_0035,historical,2023-07-26
2.0,69,Lasam,0.0,HIST_0035,historical,2023-07-26
2.0,70,Luna,0.0,HIST_0035,historical,2023-07-26
2.0,71,Luna,0.0,HIST_0035,historical,2023-07-26
2.0,72,Tineg,0.0,HIST_0035,historical,2023-07-26
2.0,73,Reina Mercedes,0.0,HIST_0035,historical,2023-07-26
2.0,74,Divilacan,0.0,HIST_0035,historical,2023-07-26
2.0,75,Malibcong,0.0,HIST_0035,historical,2023-07-26
2.0,76,Santa Maria,1296.1804950644728,HIST_0035,historical,2023-07-26
2.0,77,Pudtol,0.0,HIST_0035,historical,2023-07-26
2.0,78,Lal-Lo,1.3238589894026518,HIST_0035,historical,2023-07-26
2.0,79,Santa Teresita,0.0,HIST_0035,historical,2023-07-26
2.0,80,Tuguegarao City,60441.633383108536,HIST_0035,historical,2023-07-26
2.0,81,Allacapan,0.0,HIST_0035,historical,2023-07-26
2.0,82,Calanasan,0.0,HIST_0035,historical,2023-07-26
2.0,83,Aparri,0.0,HIST_0035,historical,2023-07-26
2.0,84,Iguig,7182.347930062562,HIST_0035,historical,2023-07-26
2.0,85,Bontoc,0.0,HIST_0035,historical,2023-07-26
2.0,86,Quirino,0.0,HIST_0035,historical,2023-07-26
2.0,87,Maconacon,0.0,HIST_0035,historical,2023-07-26
2.0,88,Gattaran,2768.9427750334144,HIST_0035,historical,2023-07-26
2.0,89,Lagawe,0.0,HIST_0035,historical,2023-07-26
2.0,90,Burgos,0.0,HIST_0035,historical,2023-07-26
2.0,91,Pamplona,0.0,HIST_0035,historical,2023-07-26
2.0,92,Santa Praxedes,0.0,HIST_0035,historical,2023-07-26
2.0,93,Hingyon,0.0,HIST_0035,historical,2023-07-26
2.0,94,Gonzaga,0.0,HIST_0035,historical,2023-07-26
2.0,95,Sadanga,0.0,HIST_0035,historical,2023-07-26
2.0,96,Tanudan,0.0,HIST_0035,historical,2023-07-26
2.0,97,Santo Tomas,0.0,HIST_0035,historical,2023-07-26
0.0,1,Amulung,53479.962132297806,HIST_0036,historical,2024-11-18
0.0,2,Alcala,44155.74900415365,HIST_0036,historical,2024-11-18
0.0,3,Lubuagan,0.0,HIST_0036,historical,2024-11-18
0.0,4,Baggao,37656.87131375066,HIST_0036,historical,2024-11-18
0.0,5,City of Tabuk,0.0,HIST_0036,historical,2024-11-18
0.0,6,Delfin Albano,0.0,HIST_0036,historical,2024-11-18
0.0,7,Peñablanca,47666.89648491508,HIST_0036,historical,2024-11-18
0.0,8,Natonin,0.0,HIST_0036,historical,2024-11-18
0.0,9,Tumauini,0.0,HIST_0036,historical,2024-11-18
0.0,10,Benito Soliven,0.0,HIST_0036,historical,2024-11-18
0.0,11,Pinukpuk,0.0,HIST_0036,historical,2024-11-18
0.0,12,Angadanan,0.0,HIST_0036,historical,2024-11-18
0.0,13,San Mariano,0.0,HIST_0036,historical,2024-11-18
0.0,14,Claveria,0.0,HIST_0036,historical,2024-11-18
0.0,15,Santa Ana,0.0,HIST_0036,historical,2024-11-18
0.0,16,Buguey,0.0,HIST_0036,historical,2024-11-18
0.0,17,Tuao,0.0,HIST_0036,historical,2024-11-18
0.0,18,Naguilian,0.0,HIST_0036,historical,2024-11-18
0.0,19,Enrile,39289.66030744999,HIST_0036,historical,2024-11-18
0.0,20,Dinapigue,0.0,HIST_0036,historical,2024-11-18
0.0,21,Rizal,16242.502550777048,HIST_0036,historical,2024-11-18
0.0,22,Tinglayan,0.0,HIST_0036,historical,2024-11-18
0.0,23,Solana,92135.06499268964,HIST_0036,historical,2024-11-18
0.0,24,Gamu,0.0,HIST_0036,historical,2024-11-18
0.0,25,Santa Marcela,0.0,HIST_0036,historical,2024-11-18
0.0,26,Paracelis,0.0,HIST_0036,historical,2024-11-18
0.0,27,San Manuel,0.0,HIST_0036,historical,2024-11-18
0.0,28,Abulug,0.0,HIST_0036,historical,2024-11-18
0.0,29,Ilagan City,0.0,HIST_0036,historical,2024-11-18
0.0,30,Santo Niño,10526.0887061893,HIST_0036,historical,2024-11-18
0.0,31,Barlig,0.0,HIST_0036,historical,2024-11-18
0.0,32,Kiangan,0.0,HIST_0036,historical,2024-11-18
0.0,33,Palanan,0.0,HIST_0036,historical,2024-11-18
0.0,34,Roxas,0.0,HIST_0036,historical,2024-11-18
0.0,35,Rizal,0.0,HIST_0036,historical,2024-11-18
0.0,36,Asipulo,0.0,HIST_0036,historical,2024-11-18
0.0,37,Flora,0.0,HIST_0036,historical,2024-11-18
0.0,38,Aguinaldo,0.0,HIST_0036,historical,2024-11-18
0.0,39,Conner,0.0,HIST_0036,historical,2024-11-18
